name,userID,artistID,weight
The Fray,1694,1377,485
The Fray,1802,1377,797
The Fray,1966,1377,192
Jimmy Eat World,102,1378,323
Jimmy Eat World,164,1378,4354
Jimmy Eat World,219,1378,963
Jimmy Eat World,545,1378,327
Jimmy Eat World,650,1378,201
Jimmy Eat World,686,1378,521
Jimmy Eat World,841,1378,170
Jimmy Eat World,888,1378,322
Jimmy Eat World,966,1378,293
Jimmy Eat World,1216,1378,197
Jimmy Eat World,1245,1378,3230
Jimmy Eat World,1256,1378,2309
Jimmy Eat World,1465,1378,541
Jimmy Eat World,1581,1378,900
Jimmy Eat World,1682,1378,779
Jimmy Eat World,1857,1378,785
Hurts,42,1379,301
Hurts,139,1379,97
Hurts,210,1379,387
Hurts,243,1379,485
Hurts,409,1379,280
Hurts,476,1379,1300
Hurts,479,1379,30
Hurts,534,1379,309
Hurts,543,1379,734
Hurts,686,1379,1275
Hurts,732,1379,479
Hurts,780,1379,157
Hurts,835,1379,27
Hurts,858,1379,215
Hurts,1033,1379,326
Hurts,1234,1379,242
Hurts,1247,1379,189
Hurts,1381,1379,77
Hurts,1715,1379,868
Hurts,1752,1379,492
Hurts,1800,1379,6
Hurts,1835,1379,259
Hurts,1946,1379,1283
Hurts,1979,1379,86
Hurts,2037,1379,293
Hurts,2087,1379,254
Blue October,1159,1380,523
Blue October,2041,1380,175
Starsailor,42,1381,288
Starsailor,1163,1381,7
Starsailor,1480,1381,343
Starsailor,1583,1381,250
David Gray,42,1382,277
David Gray,458,1382,113
David Gray,605,1382,511
David Gray,721,1382,173
David Gray,1781,1382,101
Imogen Heap,568,1383,159
Imogen Heap,612,1383,185
Imogen Heap,862,1383,215
Imogen Heap,943,1383,48
Imogen Heap,1217,1383,361
Imogen Heap,1270,1383,79
Imogen Heap,1456,1383,237
Imogen Heap,1570,1383,444
Imogen Heap,1685,1383,41
Imogen Heap,1692,1383,315
Imogen Heap,2011,1383,249
The Verve,266,1384,101
The Verve,991,1384,353
The Verve,1339,1384,460
The Verve,1407,1384,752
The Verve,1519,1384,62
The Verve,1520,1384,115
The Verve,1547,1384,172
The Verve,1712,1384,758
The Verve,1728,1384,76
The Verve,2096,1384,422
Thirteen Senses,1094,1385,537
Thirteen Senses,1273,1385,110
Thirteen Senses,1587,1385,1315
Thirteen Senses,1981,1385,102
The Little Heroes,42,1387,149
Gary Jules,42,1388,147
Eisley,42,1389,142
Eisley,693,1389,170
Eisley,1079,1389,1593
Eisley,1420,1389,115
Eisley,1421,1389,43
Eisley,1836,1389,4
Vampire Weekend,100,1390,133
Vampire Weekend,137,1390,399
Vampire Weekend,289,1390,431
Vampire Weekend,298,1390,207
Vampire Weekend,475,1390,123
Vampire Weekend,515,1390,226
Vampire Weekend,609,1390,1274
Vampire Weekend,643,1390,171
Vampire Weekend,784,1390,452
Vampire Weekend,818,1390,1057
Vampire Weekend,919,1390,369
Vampire Weekend,1052,1390,118
Vampire Weekend,1084,1390,371
Vampire Weekend,1170,1390,160
Vampire Weekend,1235,1390,278
Vampire Weekend,1286,1390,386
Vampire Weekend,1291,1390,66
Vampire Weekend,1354,1390,186
Vampire Weekend,1389,1390,210
Vampire Weekend,1441,1390,431
Vampire Weekend,1491,1390,216
Vampire Weekend,1539,1390,91
Vampire Weekend,1637,1390,900
Vampire Weekend,1795,1390,200
Vampire Weekend,1964,1390,79
Vampire Weekend,1977,1390,346
Vampire Weekend,1980,1390,45
Vampire Weekend,1997,1390,186
Vampire Weekend,2009,1390,200
Vampire Weekend,2032,1390,976
Negativ,42,1391,131
Lady Sovereign,42,1392,118
Lady Sovereign,54,1392,44
Lady Sovereign,497,1392,33
Lady Sovereign,1590,1392,238
Lady Sovereign,1659,1392,109
Alenka Gotar,42,1393,118
The Chemical Brothers,64,1394,248
The Chemical Brothers,396,1394,670
The Chemical Brothers,398,1394,109
The Chemical Brothers,407,1394,18
The Chemical Brothers,441,1394,132
The Chemical Brothers,454,1394,473
The Chemical Brothers,665,1394,231
The Chemical Brothers,719,1394,877
The Chemical Brothers,761,1394,430
The Chemical Brothers,802,1394,2
The Chemical Brothers,888,1394,411
The Chemical Brothers,1191,1394,149
The Chemical Brothers,1433,1394,529
The Chemical Brothers,1587,1394,575
The Chemical Brothers,1691,1394,1139
The Chemical Brothers,1740,1394,441
The Chemical Brothers,1816,1394,162
The Chemical Brothers,2039,1394,979
The Chemical Brothers,2097,1394,152
Freemasons,283,1395,78
Freemasons,419,1395,13
Freemasons,1233,1395,622
Freemasons,1587,1395,387
Digitalism,43,1396,452
Digitalism,123,1396,10944
Digitalism,863,1396,156
Digitalism,1054,1396,3711
Digitalism,1286,1396,477
Digitalism,1491,1396,239
Fatboy Slim,200,1397,197
Fatboy Slim,382,1397,539
Fatboy Slim,665,1397,58
Fatboy Slim,1366,1397,80
Justice,137,1398,784
Justice,288,1398,491
Justice,407,1398,21
Justice,465,1398,126
Justice,544,1398,222
Justice,639,1398,88
Justice,658,1398,461
Justice,881,1398,90
Justice,1188,1398,795
Justice,1212,1398,274
Justice,1504,1398,3564
Justice,1691,1398,449
Justice,1853,1398,485
Justice,1924,1398,1652
Justice,2017,1398,362
Justice,2029,1398,150
Armand van Helden,898,1399,274
Armand van Helden,1137,1399,84
MGMT,43,1400,250
MGMT,63,1400,110
MGMT,149,1400,189
MGMT,171,1400,113
MGMT,195,1400,93
MGMT,288,1400,623
MGMT,301,1400,133
MGMT,345,1400,49
MGMT,453,1400,123
MGMT,490,1400,219
MGMT,544,1400,459
MGMT,609,1400,5228
MGMT,718,1400,622
MGMT,737,1400,217
MGMT,762,1400,38
MGMT,825,1400,530
MGMT,829,1400,225
MGMT,856,1400,228
MGMT,863,1400,143
MGMT,897,1400,58
MGMT,953,1400,92
MGMT,968,1400,380
MGMT,1084,1400,325
MGMT,1255,1400,296
MGMT,1394,1400,295
MGMT,1414,1400,286
MGMT,1485,1400,463
MGMT,1491,1400,184
MGMT,1520,1400,187
MGMT,1537,1400,58
MGMT,1559,1400,243
MGMT,1566,1400,513
MGMT,1608,1400,218
MGMT,1656,1400,756
MGMT,1686,1400,1208
MGMT,1740,1400,455
MGMT,1789,1400,877
MGMT,1824,1400,289
MGMT,1832,1400,2462
MGMT,1919,1400,60
MGMT,1922,1400,29
MGMT,2081,1400,3834
MGMT,2086,1400,112
deadmau5,440,1401,1225
deadmau5,575,1401,258
deadmau5,639,1401,296
deadmau5,672,1401,124
deadmau5,915,1401,189
deadmau5,1182,1401,346
deadmau5,1613,1401,1301
deadmau5,1706,1401,1232
deadmau5,1896,1401,213
deadmau5,1996,1401,827
Ludacris,737,1402,205
Ludacris,1726,1402,85
Ludacris,1793,1402,909
Ludacris,1897,1402,201
Martin Solveig,43,1403,187
Lone,43,1404,180
Lone,440,1404,1629
Simian Mobile Disco,1706,1405,1208
Simian Mobile Disco,1951,1405,213
Simian Mobile Disco,2017,1405,105
The Offspring,70,1406,896
The Offspring,118,1406,322
The Offspring,181,1406,601
The Offspring,346,1406,709
The Offspring,386,1406,408
The Offspring,404,1406,41
The Offspring,482,1406,106
The Offspring,520,1406,209
The Offspring,580,1406,553
The Offspring,631,1406,304
The Offspring,678,1406,46
The Offspring,741,1406,518
The Offspring,751,1406,45
The Offspring,776,1406,362
The Offspring,788,1406,107
The Offspring,818,1406,1028
The Offspring,841,1406,57
The Offspring,904,1406,61
The Offspring,909,1406,62
The Offspring,913,1406,395
The Offspring,920,1406,83
The Offspring,955,1406,356
The Offspring,969,1406,233
The Offspring,1030,1406,732
The Offspring,1068,1406,4339
The Offspring,1110,1406,300
The Offspring,1196,1406,300
The Offspring,1267,1406,1440
The Offspring,1428,1406,467
The Offspring,1530,1406,750
The Offspring,1540,1406,335
The Offspring,1584,1406,85
The Offspring,1888,1406,96
The Offspring,2010,1406,650
Michael Gray,283,1407,64
MSTRKRFT,43,1408,128
MSTRKRFT,1691,1408,172
Calvin Harris,572,1409,111
Calvin Harris,611,1409,19
Calvin Harris,612,1409,126
Calvin Harris,670,1409,760
Calvin Harris,1053,1409,63
Calvin Harris,1102,1409,628
Calvin Harris,1188,1409,1465
Calvin Harris,1366,1409,379
Calvin Harris,1741,1409,492
Calvin Harris,1760,1409,337
Calvin Harris,2009,1409,125
Pendulum,43,1410,120
Pendulum,85,1410,208
Pendulum,191,1410,14
Pendulum,461,1410,61
Pendulum,639,1410,86
Pendulum,787,1410,184
Pendulum,826,1410,39
Pendulum,874,1410,516
Pendulum,891,1410,748
Pendulum,982,1410,94
Pendulum,1166,1410,43
Pendulum,1236,1410,3392
Pendulum,1284,1410,220
Pendulum,1419,1410,258
Pendulum,1685,1410,40
Pendulum,2007,1410,1992
Pendulum,2015,1410,437
King Crimson,44,1411,793
King Crimson,250,1411,789
King Crimson,541,1411,1188
King Crimson,640,1411,202
King Crimson,895,1411,355
King Crimson,1228,1411,366
King Crimson,1342,1411,770
King Crimson,1497,1411,643
King Crimson,1638,1411,76
King Crimson,1702,1411,89
King Crimson,2005,1411,852
Led Zeppelin,51,1412,1110
Led Zeppelin,70,1412,1042
Led Zeppelin,84,1412,115
Led Zeppelin,104,1412,1940
Led Zeppelin,109,1412,1351
Led Zeppelin,125,1412,660
Led Zeppelin,157,1412,469
Led Zeppelin,173,1412,366
Led Zeppelin,177,1412,1134
Led Zeppelin,183,1412,541
Led Zeppelin,214,1412,90
Led Zeppelin,218,1412,88
Led Zeppelin,268,1412,101
Led Zeppelin,288,1412,255
Led Zeppelin,292,1412,463
Led Zeppelin,324,1412,727
Led Zeppelin,366,1412,305
Led Zeppelin,394,1412,210
Led Zeppelin,409,1412,25
Led Zeppelin,436,1412,966
Led Zeppelin,446,1412,1393
Led Zeppelin,471,1412,98
Led Zeppelin,526,1412,514
Led Zeppelin,541,1412,22851
Led Zeppelin,735,1412,124
Led Zeppelin,737,1412,218
Led Zeppelin,788,1412,70
Led Zeppelin,794,1412,41
Led Zeppelin,805,1412,109
Led Zeppelin,828,1412,128
Led Zeppelin,871,1412,1435
Led Zeppelin,890,1412,157
Led Zeppelin,895,1412,1255
Led Zeppelin,897,1412,30
Led Zeppelin,907,1412,294
Led Zeppelin,912,1412,1363
Led Zeppelin,1037,1412,6
Led Zeppelin,1060,1412,1359
Led Zeppelin,1087,1412,137
Led Zeppelin,1149,1412,15
Led Zeppelin,1192,1412,740
Led Zeppelin,1223,1412,779
Led Zeppelin,1224,1412,48
Led Zeppelin,1228,1412,722
Led Zeppelin,1238,1412,263
Led Zeppelin,1239,1412,419
Led Zeppelin,1264,1412,505
Led Zeppelin,1286,1412,270
Led Zeppelin,1309,1412,550
Led Zeppelin,1321,1412,384
Led Zeppelin,1331,1412,465
Led Zeppelin,1390,1412,252
Led Zeppelin,1407,1412,125
Led Zeppelin,1441,1412,270
Led Zeppelin,1469,1412,14
Led Zeppelin,1530,1412,283
Led Zeppelin,1543,1412,23
Led Zeppelin,1575,1412,177
Led Zeppelin,1588,1412,67
Led Zeppelin,1595,1412,470
Led Zeppelin,1655,1412,381
Led Zeppelin,1671,1412,223
Led Zeppelin,1702,1412,1466
Led Zeppelin,1783,1412,1060
Led Zeppelin,1839,1412,190
Led Zeppelin,1845,1412,385
Led Zeppelin,1860,1412,232
Led Zeppelin,1937,1412,5766
Led Zeppelin,1968,1412,148
Led Zeppelin,1976,1412,691
Led Zeppelin,1997,1412,990
Led Zeppelin,2070,1412,147
Led Zeppelin,2077,1412,1022
Genesis,224,1413,178
Genesis,327,1413,84
Genesis,406,1413,249
Genesis,458,1413,60
Genesis,623,1413,909
Genesis,860,1413,647
Genesis,907,1413,115
Genesis,999,1413,171
Genesis,1191,1413,72
Genesis,1210,1413,1563
Genesis,1231,1413,157
Genesis,1322,1413,198
Genesis,1454,1413,218
Genesis,1585,1413,1641
Genesis,1792,1413,686
Genesis,1879,1413,284
Genesis,1889,1413,256
Genesis,1987,1413,284
Paul McCartney,125,1414,150
Paul McCartney,187,1414,177
Paul McCartney,196,1414,774
Paul McCartney,398,1414,111
Paul McCartney,1199,1414,1006
Paul McCartney,1271,1414,396
Paul McCartney,1275,1414,730
Paul McCartney,1449,1414,571
Paul McCartney,1508,1414,601
Paul McCartney,1542,1414,392
Paul McCartney,1594,1414,5775
Paul McCartney,1643,1414,286
Paul McCartney,1707,1414,174
Paul McCartney,1846,1414,746
Paul McCartney,1852,1414,197
Paul McCartney,1997,1414,129
Paul McCartney,2008,1414,391
Creedence Clearwater Revival,174,1415,101
Creedence Clearwater Revival,218,1415,83
Creedence Clearwater Revival,284,1415,7
Creedence Clearwater Revival,300,1415,2248
Creedence Clearwater Revival,346,1415,388
Creedence Clearwater Revival,378,1415,141
Creedence Clearwater Revival,631,1415,398
Creedence Clearwater Revival,637,1415,39
Creedence Clearwater Revival,720,1415,49
Creedence Clearwater Revival,754,1415,258
Creedence Clearwater Revival,895,1415,314
Creedence Clearwater Revival,907,1415,302
Creedence Clearwater Revival,971,1415,40
Creedence Clearwater Revival,1021,1415,254
Creedence Clearwater Revival,1037,1415,4
Creedence Clearwater Revival,1078,1415,51
Creedence Clearwater Revival,1196,1415,150
Creedence Clearwater Revival,1197,1415,92
Creedence Clearwater Revival,1231,1415,345
Creedence Clearwater Revival,1342,1415,301
Creedence Clearwater Revival,1449,1415,133
Creedence Clearwater Revival,1644,1415,19
Creedence Clearwater Revival,1709,1415,149
Creedence Clearwater Revival,1824,1415,64
Creedence Clearwater Revival,2042,1415,231
Creedence Clearwater Revival,2052,1415,1517
George Harrison,218,1416,63
George Harrison,282,1416,651
George Harrison,298,1416,5726
George Harrison,482,1416,207
George Harrison,940,1416,327
George Harrison,1036,1416,2418
George Harrison,1209,1416,60
George Harrison,1264,1416,213
George Harrison,1503,1416,135
George Harrison,1594,1416,972
George Harrison,1702,1416,139
George Harrison,1709,1416,439
George Harrison,1846,1416,398
George Harrison,1889,1416,266
Týr,178,1417,297
Týr,891,1417,533
Mogwai,60,1418,73
Mogwai,177,1418,379
Mogwai,358,1418,106
Mogwai,366,1418,502
Mogwai,426,1418,407
Mogwai,450,1418,212
Mogwai,837,1418,405
Mogwai,838,1418,208
Mogwai,848,1418,621
Mogwai,897,1418,45
Mogwai,1240,1418,1777
Mogwai,1265,1418,119
Mogwai,1295,1418,364
Mogwai,1325,1418,661
Mogwai,1495,1418,26
Mogwai,1589,1418,101
Mogwai,1638,1418,65
Mogwai,1650,1418,1479
Mogwai,1885,1418,98
Mogwai,1972,1418,263
Mogwai,1977,1418,532
Mogwai,2007,1418,2552
Terry Reid,44,1420,194
Terry Reid,1138,1420,451
Roberto Carlos,61,1421,260
Grateful Dead,122,1422,14
Grateful Dead,1449,1422,304
A Silver Mt. Zion,44,1423,123
A Silver Mt. Zion,105,1423,91
A Silver Mt. Zion,426,1423,402
A Silver Mt. Zion,1303,1423,146
Cat Power,194,1424,1881
Cat Power,758,1424,651
Cat Power,829,1424,370
Cat Power,856,1424,485
Cat Power,917,1424,2200
Cat Power,1063,1424,157
Cat Power,1220,1424,739
Cat Power,1349,1424,78
Cat Power,1420,1424,267
Cat Power,1680,1424,331
Cat Power,1720,1424,1213
Cat Power,1728,1424,96
Cat Power,1830,1424,1617
Cat Power,1950,1424,1272
Cat Power,1977,1424,297
Cat Power,2009,1424,125
Cat Power,2068,1424,539
Cat Power,2092,1424,205
David Gilmour,44,1425,115
David Gilmour,187,1425,182
David Gilmour,635,1425,917
David Gilmour,731,1425,65
David Gilmour,841,1425,35
David Gilmour,1231,1425,165
David Gilmour,1342,1425,618
David Gilmour,1411,1425,80
David Gilmour,1868,1425,134
David Gilmour,1914,1425,470
The Jimi Hendrix Experience,70,1426,195
The Jimi Hendrix Experience,177,1426,2329
The Jimi Hendrix Experience,178,1426,392
The Jimi Hendrix Experience,284,1426,5
The Jimi Hendrix Experience,292,1426,225
The Jimi Hendrix Experience,303,1426,198
The Jimi Hendrix Experience,637,1426,125
The Jimi Hendrix Experience,737,1426,366
The Jimi Hendrix Experience,1292,1426,6
The Jimi Hendrix Experience,1396,1426,314
The Jimi Hendrix Experience,1554,1426,431
The Jimi Hendrix Experience,1783,1426,255
The Jimi Hendrix Experience,1792,1426,281
The Jimi Hendrix Experience,1839,1426,632
The Jimi Hendrix Experience,2093,1426,136
Stevie Wonder,44,1427,107
Stevie Wonder,90,1427,91
Stevie Wonder,260,1427,74
Stevie Wonder,955,1427,246
Stevie Wonder,1062,1427,53
Stevie Wonder,1073,1427,622
Stevie Wonder,1223,1427,899
Stevie Wonder,1662,1427,824
Stevie Wonder,1718,1427,190
Dulce María,399,1428,661
Dulce María,400,1428,182
Dulce María,1080,1428,8014
Dulce María,1310,1428,1
Dulce María,1564,1428,89
Dulce María,1607,1428,100
Dulce María,1851,1428,95
Christian Chávez,253,1429,383
Christian Chávez,536,1429,37
Christian Chávez,875,1429,119
Christian Chávez,1161,1429,552
Christian Chávez,1304,1429,185
Christian Chávez,1434,1429,511
Christian Chávez,1528,1429,46
Christian Chávez,1678,1429,53
Christian Chávez,1959,1429,59
Christopher Von Uckermann,830,1430,87
Christopher Von Uckermann,2071,1430,56
Paty Cantú,45,1431,351
Tiziano Ferro,589,1432,25
Tiziano Ferro,678,1432,52
Tiziano Ferro,1540,1432,309
Tiziano Ferro,1988,1432,76
Daddy Yankee,1556,1433,1008
Daddy Yankee,1793,1433,794
Daddy Yankee,1996,1433,190
Luis Fonsi,45,1436,255
Luis Fonsi,1069,1436,360
Luis Fonsi,1563,1436,7
Chino & Nacho,45,1437,223
Camila,45,1438,222
Camila,975,1438,864
Camila,1080,1438,23
Camila,1948,1438,190
Alexis & Fido,45,1439,205
Eva Simons,242,1441,162
Eva Simons,984,1441,1971
Eva Simons,1687,1441,95
Eva Simons,1821,1441,72
Wisin & Yandel,1229,1443,410
Wisin & Yandel,1401,1443,1578
Wisin & Yandel,1819,1443,29
Akon,45,1444,123
Akon,144,1444,36
Akon,667,1444,56
Akon,741,1444,254
Akon,814,1444,152
Akon,957,1444,540
Akon,1014,1444,2
Akon,1298,1444,108
Akon,1348,1444,244
Akon,1808,1444,388
Artists For Haiti,1588,1445,2
Fanny Lú,45,1446,114
Fanny Lú,242,1446,92
Lady Antebellum,79,1447,68
Lady Antebellum,120,1447,42
Lady Antebellum,150,1447,250
Lady Antebellum,163,1447,378
Lady Antebellum,175,1447,2413
Lady Antebellum,223,1447,779
Lady Antebellum,252,1447,949
Lady Antebellum,536,1447,36
Lady Antebellum,682,1447,120
Lady Antebellum,995,1447,7
Lady Antebellum,1001,1447,461
Lady Antebellum,1056,1447,209
Lady Antebellum,1131,1447,52
Lady Antebellum,1145,1447,254
Lady Antebellum,1348,1447,253
Lady Antebellum,1369,1447,96
Lady Antebellum,1521,1447,606
Lady Antebellum,1567,1447,1042
Lady Antebellum,1957,1447,241
Lady Antebellum,2065,1447,364
Pitbull,87,1449,22
Pitbull,555,1449,88
Pitbull,770,1449,265
Pitbull,847,1449,99
Pitbull,984,1449,3983
Pitbull,1278,1449,61
Pitbull,1478,1449,486
Pitbull,1693,1449,1
Pitbull,1897,1449,93
Kristinia DeBarge,46,1450,668
Kristinia DeBarge,717,1450,312
Kristinia DeBarge,815,1450,478
Kristinia DeBarge,1833,1450,117
Girlicious,405,1451,1060
Girlicious,497,1451,41
Girlicious,674,1451,1606
Girlicious,878,1451,59
Girlicious,966,1451,390
Girlicious,1365,1451,597
Girlicious,1528,1451,197
Girlicious,1863,1451,57
Girlicious,2088,1451,10
Willow Smith,527,1452,83
Willow Smith,538,1452,97
Willow Smith,689,1452,10
Willow Smith,757,1452,77
Willow Smith,826,1452,24
Willow Smith,878,1452,46
Willow Smith,984,1452,5632
Willow Smith,995,1452,28
Willow Smith,1014,1452,8
Willow Smith,1189,1452,86
Willow Smith,1305,1452,379
Willow Smith,1388,1452,26
Willow Smith,1413,1452,1521
Willow Smith,1715,1452,175
Willow Smith,1768,1452,123
Willow Smith,2037,1452,70
Willow Smith,2054,1452,99
Willow Smith,2087,1452,59
Selena Gomez,46,1453,456
Selena Gomez,58,1453,273
Selena Gomez,226,1453,1318
Selena Gomez,487,1453,477
Selena Gomez,572,1453,172
Selena Gomez,667,1453,134
Selena Gomez,814,1453,152
Selena Gomez,878,1453,38
Selena Gomez,995,1453,3
Selena Gomez,1369,1453,306
Selena Gomez,1399,1453,21
Selena Gomez,1564,1453,95
Selena Gomez,1921,1453,3239
Jullie,46,1454,268
B.o.B,46,1455,264
B.o.B,240,1455,75
B.o.B,413,1455,151
B.o.B,472,1455,194
B.o.B,570,1455,185
B.o.B,703,1455,19
B.o.B,768,1455,12
B.o.B,787,1455,90
B.o.B,904,1455,58
B.o.B,984,1455,2843
B.o.B,1014,1455,1
B.o.B,1033,1455,551
B.o.B,1034,1455,190
B.o.B,1039,1455,279
B.o.B,1346,1455,107
B.o.B,1351,1455,28
B.o.B,1418,1455,1239
B.o.B,1437,1455,21
B.o.B,1560,1455,29
B.o.B,1632,1455,77
B.o.B,1687,1455,346
B.o.B,1897,1455,140
B.o.B,1969,1455,336
B.o.B,2059,1455,200
Far East Movement,46,1456,234
Far East Movement,47,1456,218
Far East Movement,233,1456,11
Far East Movement,425,1456,39
Far East Movement,667,1456,49
Far East Movement,809,1456,410
Far East Movement,826,1456,15
Far East Movement,1046,1456,48
Far East Movement,1106,1456,1195
Far East Movement,1278,1456,281
Far East Movement,1332,1456,2708
Far East Movement,1388,1456,31
Far East Movement,1453,1456,420
Far East Movement,1648,1456,20
Far East Movement,1736,1456,250
Far East Movement,2023,1456,248
Far East Movement,2087,1456,95
Cherish,136,1457,118
Cherish,271,1457,517
Cherish,561,1457,890
Cherish,2091,1457,20
Miranda Cosgrove,158,1458,470
Miranda Cosgrove,330,1458,402
Miranda Cosgrove,348,1458,33
Miranda Cosgrove,399,1458,1781
Miranda Cosgrove,413,1458,276
Miranda Cosgrove,578,1458,118
Miranda Cosgrove,797,1458,19
Miranda Cosgrove,995,1458,12
Miranda Cosgrove,1145,1458,201
Miranda Cosgrove,1385,1458,159
Miranda Cosgrove,1525,1458,54
Miranda Cosgrove,1863,1458,151
Miranda Cosgrove,1921,1458,399
Carrie Underwood,47,1459,477
Carrie Underwood,120,1459,475
Carrie Underwood,133,1459,87
Carrie Underwood,150,1459,77
Carrie Underwood,163,1459,541
Carrie Underwood,291,1459,2582
Carrie Underwood,375,1459,76
Carrie Underwood,392,1459,76
Carrie Underwood,584,1459,9800
Carrie Underwood,659,1459,1054
Carrie Underwood,705,1459,530
Carrie Underwood,768,1459,1
Carrie Underwood,852,1459,135
Carrie Underwood,1007,1459,48
Carrie Underwood,1146,1459,317
Carrie Underwood,1197,1459,1091
Carrie Underwood,1222,1459,701
Carrie Underwood,1283,1459,5085
Carrie Underwood,1308,1459,870
Carrie Underwood,1348,1459,642
Carrie Underwood,1466,1459,132
Carrie Underwood,1511,1459,1736
Carrie Underwood,1517,1459,1448
Carrie Underwood,1588,1459,510
Carrie Underwood,1808,1459,362
Carrie Underwood,1825,1459,81
Carrie Underwood,2021,1459,785
Rednex,190,1460,986
Big Time Rush,47,1461,392
Big Time Rush,1056,1461,1108
Big Time Rush,1294,1461,105
Gloriana,267,1462,216
Gloriana,634,1462,121
Gloriana,768,1462,2
Gloriana,2094,1462,1469
Amy Macdonald,130,1463,678
Amy Macdonald,514,1463,363
Amy Macdonald,853,1463,465
Amy Macdonald,861,1463,161
Amy Macdonald,1026,1463,222
Amy Macdonald,1033,1463,2461
Amy Macdonald,1097,1463,582
Amy Macdonald,1394,1463,287
Amy Macdonald,1646,1463,725
Amy Macdonald,1699,1463,80
Amy Macdonald,1929,1463,1258
Amy Macdonald,1979,1463,167
ABBA,96,1464,40
ABBA,370,1464,924
ABBA,392,1464,73
ABBA,482,1464,99
ABBA,634,1464,102
ABBA,660,1464,289
