userID,artistID,name,rec_value
1216,2666,This Providence,0.388597276250755
1217,7184,Goldheart Assembly,0.567693094907185
1217,451,Local Natives,0.516749568754057
1217,2411,The Ghost is Dancing,0.408036307687984
1217,678,Soulthrow,0.341665139160434
1217,6729,Voicst,0.302475458252907
1217,1734,Damien Jurado,0.301451616933455
1217,2295,Reverie Sound Revue,0.301451616933455
1217,2399,The Lovely Feathers,0.301451616933455
1217,2597,Los Concorde,0.301451616933455
1217,696,The Pierces,0.274829874044441
1219,333,Avril Lavigne,0.53225591045994
1219,538,Maroon 5,0.524340790354633
1219,1517,The Wombats,0.428206655004537
1219,227,The Beatles,0.413049304844731
1219,962,The Cardigans,0.411358719482585
1219,154,Radiohead,0.377514517344107
1219,7723,Between the Trees,0.349569315268345
1219,967,Sixpence None the Richer,0.344253599007883
1219,65,Coldplay,0.291450843830338
1219,2544,KT Tunstall,0.284819840097727
1220,227,The Beatles,0.490364161560168
1220,154,Radiohead,0.453677964656057
1220,190,Muse,0.426941529296324
1220,289,Britney Spears,0.411221947229369
1220,225,Interpol,0.402126523933506
1220,229,The Killers,0.389819959494224
1220,55,Kylie Minogue,0.364038613772783
1220,333,Avril Lavigne,0.362045258343314
1220,72,Depeche Mode,0.341114383585265
1220,300,Katy Perry,0.322005908732168
1221,9794,Fireworks,0.795064095575178
1221,9800,Daggermouth,0.795064095575178
1221,9807,Man Overboard,0.795064095575178
1221,10495,Dёргать!,0.719845974662462
1221,10565,Teenage Bottlerocket,0.678944384678364
1221,383,Bad Religion,0.644658980660069
1221,8276,Choke,0.640066549564442
1221,8401,FACT,0.640066549564442
1221,8933,Lemuria,0.634401631668625
1221,10572,Guttermouth,0.633550299503842
1222,55,Kylie Minogue,0.477804350382947
1222,289,Britney Spears,0.431083159502589
1222,300,Katy Perry,0.424170923461636
1222,650,Giorgos Papadopoulos,0.298189231115846
1222,1454,Jullie,0.295400286726932
1222,459,*NSYNC,0.294598166908498
1222,292,Christina Aguilera,0.271928738961153
1222,333,Avril Lavigne,0.26561997769811
1222,251,Whitney Houston,0.221365348062904
1222,469,Nick Carter,0.210679378581096
1223,582,Sonny Boy Williamson,0.39621319095673
1223,581,Elmore James,0.363646437634525
1223,583,John Lee Hooker,0.349603523826806
1223,2879,Ace Moreland,0.302381461283026
1223,565,Howlin' Wolf,0.275516033708174
1223,51,Duran Duran,0.221784931292061
1223,2873,Joe Bonamassa,0.213984805491131
1223,2894,Buddy Guy,0.205556821783656
1223,1014,Erasure,0.199245032431375
1223,2893,Van Morrison,0.196641805171492
1224,583,John Lee Hooker,1.53707458771497
1224,581,Elmore James,1.48137432736936
1224,2873,Joe Bonamassa,1.42294023706286
1224,2894,Buddy Guy,1.39657322231603
1224,565,Howlin' Wolf,1.14256749811207
1224,582,Sonny Boy Williamson,1.08679840424606
1224,6958,Robert Cray,0.912055530581869
1224,2879,Ace Moreland,0.85206592740973
1224,2895,Peter Green,0.848238353936134
1224,2887,Dennis Gruenling,0.680830237414972
1225,1072,Martin L. Gore,0.888194805038107
1225,51,Duran Duran,0.872968664455554
1225,59,New Order,0.859790678294777
1225,1001,Pet Shop Boys,0.819949535250843
1225,1014,Erasure,0.724961866754739
1225,1713,Dave Gahan,0.640180958028782
1225,99,INXS,0.637529547576938
1225,1019,Yazoo,0.636019001184505
1225,187,a-ha,0.633030357392755
1225,1886,Gary Numan,0.605260764275586
1226,787,Paulina Rubio,0.643356554462634
1226,795,Gloria Trevi,0.633678512482427
1226,790,Belinda,0.598957714784605
1226,788,Fey,0.595048511035297
1226,646,RBD,0.587758916096037
1226,792,Thalía,0.579299497779297
1226,6861,Jessica Mauboy,0.566552025870841
1226,2462,Reik,0.538755326287198
1226,8067,Estelle,0.521712447688648
1226,1051,Alesha Dixon,0.51967008329808
1228,2817,Cult of Luna,0.479258104763461
1228,8660,Anekdoten,0.462501496327369
1228,6830,Pelican,0.372773303144704
1228,7052,King's X,0.334672729283316
1228,186,Blackfield,0.315675480308127
1228,1118,A Perfect Circle,0.290924021952946
1228,2366,Karnivool,0.2895189728428
1228,227,The Beatles,0.283925845995187
1228,6957,Steve Vai,0.27200037184715
1228,7619,Rain,0.268751546943688
1229,1443,Wisin & Yandel,0.432819327133151
1229,12588,Baby Rasta & Gringo,0.399013737725915
1229,1319,Brooklyn Bounce,0.315053019781286
1229,1318,Sander van Doorn,0.307569161499958
1229,9654,Natalia Oreiro,0.292315230753576
1229,1023,Fragma,0.288102757993486
1229,722,ATB,0.282003242722562
1229,1475,Ricky Martin,0.276575928158459
1229,9169,Sam Tsui,0.252988626455235
1229,2395,Chayanne,0.246796973871452
1230,2296,Joe Pass,0.584633145624259
1230,13326,Nick Loew,0.536588862318605
1230,13328,Kenji Watanabe,0.480097566635575
1230,12740,Roger Eno,0.438702162110356
1230,13336,DoubleUIM,0.376846994596226
1230,1968,Baaba Maal & Mansour Seck,0.374463265938363
1230,13313,Sauli Hirvi,0.370611140136488
1230,7658,Carolina Wallin Pérez,0.358033253588217
1230,12933,Brian Eno & David Byrne,0.311190808612043
1230,633,Ornette Coleman,0.307136552998489
1231,227,The Beatles,0.318362824918363
1231,6796,Fatale,0.313563986683328
1231,7086,Hori,0.313563986683328
1231,706,AC/DC,0.288993495832749
1231,1426,The Jimi Hendrix Experience,0.28630466080723
1231,2853,Thin Lizzy,0.261219516006474
1231,1255,X-Dream,0.256410651282717
1231,1283,Blue Planet Corporation,0.256410651282717
1231,731,1200 Micrograms,0.254576542217151
1231,732,Alice Cooper,0.228885292373115
1232,159,The Cure,0.931823272983575
1232,1083,Siouxsie and the Banshees,0.786507094171264
1232,515,Clan of Xymox,0.785421281327262
1232,1079,Billy Idol,0.631942036460718
1232,1534,The Sisters of Mercy,0.627684845783644
1232,11397,The Bolshoi,0.572435430869889
1232,1072,Martin L. Gore,0.57120959938229
1232,861,Killing Joke,0.565478216181208
1232,1001,Pet Shop Boys,0.558296358035248
1232,857,The Clash,0.550362335334188
1233,55,Kylie Minogue,1.02267364112224
1233,289,Britney Spears,0.988461768904086
1233,292,Christina Aguilera,0.918966703022458
1233,89,Lady Gaga,0.916508186552338
1233,300,Katy Perry,0.887680708099265
1233,1001,Pet Shop Boys,0.806703667447194
1233,67,Madonna,0.697885482474108
1233,800,Atomic Kitten,0.691235943744048
1233,798,Geri Halliwell,0.662991533355839
1233,1014,Erasure,0.42296478676139
1234,67,Madonna,0.458242319811848
1234,1014,Erasure,0.406943647707734
1234,300,Katy Perry,0.389831094223879
1234,55,Kylie Minogue,0.368993042723046
1234,289,Britney Spears,0.358299346763338
1234,1001,Pet Shop Boys,0.338958448184988
1234,292,Christina Aguilera,0.333051513968064
1234,89,Lady Gaga,0.292002213800029
1234,333,Avril Lavigne,0.237963765413112
1234,1019,Yazoo,0.222444056083006
1235,729,Sacred Spirit,0.300741572715466
1235,15261,The Bloody Irish Boys,0.202349044039348
1235,264,Sara Tavares,0.197569950367717
1235,451,Local Natives,0.19753530275996
1235,2835,Serj Tankian,0.196745635657624
1235,505,Digital Summer,0.195920205650992
1235,497,Papa Roach,0.194504202212849
1235,6803,Pulse Ultra,0.194370286988135
1235,9422,Órla Fallon,0.180476293535745
1235,993,Simple Minds,0.177140023052451
1236,860,Stone Temple Pilots,0.876087371532502
1236,185,Reamonn,0.792246385814394
1236,10693,Canto dos Malditos na Terra do Nunca,0.788695698148388
1236,472,3 Doors Down,0.766049291172353
1236,1247,The Calling,0.760575196578587
1236,7711,Grey Daze,0.733584895006699
1236,854,Alice in Chains,0.731077673282559
1236,1655,Candlebox,0.709903924300399
1236,436,The Smashing Pumpkins,0.680797417552481
1236,234,Nirvana,0.664681941182331
1237,190,Muse,0.288943239239818
1237,654,Onirama,0.250948581518947
1237,229,The Killers,0.234254539136274
1237,65,Coldplay,0.229195674960703
1237,424,The Strokes,0.229108942465576
1237,6796,Fatale,0.223511496438203
1237,7086,Hori,0.223511496438203
1237,511,U2,0.223501455471614
1237,289,Britney Spears,0.209271374777638
1237,227,The Beatles,0.2062463023261
1238,154,Radiohead,0.331969519382736
1238,227,The Beatles,0.271298751040424
1238,190,Muse,0.237735656521793
1238,511,U2,0.235343841453475
1238,1988,The Subways,0.194016785424808
1238,7177,Cage the Elephant,0.193340391496552
1238,436,The Smashing Pumpkins,0.188812666361583
1238,715,R.E.M.,0.185040406666268
1238,1991,The Von Bondies,0.183909082832864
1238,709,The White Stripes,0.181844182340295
1239,154,Radiohead,0.788044471443681
1239,227,The Beatles,0.617872266679368
1239,190,Muse,0.60651079426324
1239,511,U2,0.468238025625969
1239,959,Queen,0.442079900918222
1239,8660,Anekdoten,0.42986009857329
1239,990,Iron Butterfly,0.393382382527896
1239,868,The Doors,0.359674658351406
1239,65,Coldplay,0.352662611178581
1239,185,Reamonn,0.261852251931804
1240,148,The Boats,0.864853381329604
1240,632,Explosions in the Sky,0.752787311733567
1240,7886,L'elan Vital,0.746301019695166
1240,755,65daysofstatic,0.697132784769591
1240,2828,Red Sparowes,0.676649078892041
1240,7042,Wilki,0.613970874531188
1240,162,God Is an Astronaut,0.551069630259996
1240,9666,Moving Mountains,0.457346249493747
1240,433,Broken Social Scene,0.418028917806717
1240,6796,Fatale,0.381545940919973
1242,6803,Pulse Ultra,0.60426745548575
1242,7639,Mudvayne,0.596081176015345
1242,505,Digital Summer,0.584216547778695
1242,497,Papa Roach,0.570732515676692
1242,2835,Serj Tankian,0.565097816308976
1242,2846,Nonpoint,0.455603400530147
1242,873,Porno for Pyros,0.414688143323653
1242,2380,Godsmack,0.381980873313458
1242,1170,Rishloo,0.360426596352948
1242,7654,"Blod, snått & juling",0.354436449501416
1243,860,Stone Temple Pilots,0.658756407222141
1243,436,The Smashing Pumpkins,0.567115050811323
1243,185,Reamonn,0.555492830726844
1243,614,Pearl Jam,0.540091897048834
1243,1247,The Calling,0.511410575555187
1243,154,Radiohead,0.503967154727646
1243,472,3 Doors Down,0.401576513758288
1243,10693,Canto dos Malditos na Terra do Nunca,0.39908026986237
1243,490,Seether,0.39646009103984
1243,511,U2,0.380291238117719
1244,905,Crowded House,0.685121934337819
1244,429,The Smiths,0.672718929347577
1244,7928,The Connells,0.537953078694423
1244,511,U2,0.52881787588158
1244,715,R.E.M.,0.459260294249093
1244,6729,Voicst,0.445473534215218
1244,2531,Morrissey,0.390912262387571
1244,2434,A Cursive Memory,0.32505180899392
1244,2411,The Ghost is Dancing,0.320268514113626
1244,2666,This Providence,0.299845127037466
1245,8884,Madina Lake,0.762405489281286
1245,1193,Mayday Parade,0.653961412434273
1245,1866,Yellowcard,0.585205914725589
1245,687,All Time Low,0.57613035286265
1245,1200,Story of the Year,0.569164756131519
1245,2666,This Providence,0.561075500466216
1245,693,Hey Monday,0.537731592282438
1245,7835,Fake Number,0.490648331186998
1245,7042,Wilki,0.451204441612224
1245,2434,A Cursive Memory,0.429658116207058
1246,1001,Pet Shop Boys,0.553071557425822
1246,1014,Erasure,0.440525598976573
1246,729,Sacred Spirit,0.425706478478168
1246,389,Enya,0.421253429488089
1246,2441,Celtic Woman,0.388269550858568
1246,72,Depeche Mode,0.375642202072078
1246,1072,Martin L. Gore,0.349142888888172
1246,51,Duran Duran,0.345024021141832
1246,7157,Loreena McKennitt,0.338442030130134
1246,59,New Order,0.335941292230853
1247,300,Katy Perry,1.98320263156836
1247,89,Lady Gaga,1.74375382785792
1247,55,Kylie Minogue,1.72227112901919
1247,292,Christina Aguilera,1.62788520342857
1247,289,Britney Spears,1.57285701985872
1247,67,Madonna,1.40038367380816
1247,333,Avril Lavigne,1.20615422263384
1247,461,Miley Cyrus,0.914660799279112
1247,523,Lindsay Lohan,0.875542418763454
1247,701,Shakira,0.742026167479736
1248,265,Céline Dion,0.915719797757202
1248,301,Alicia Keys,0.812684847412907
1248,300,Katy Perry,0.810203922800658
1248,291,Kelly Clarkson,0.703544340082145
1248,1601,Anastacia,0.702153463939227
1248,294,Leona Lewis,0.701270367412671
1248,251,Whitney Houston,0.69222843677616
1248,295,Beyoncé,0.673502283711601
1248,285,Janet Jackson,0.667417343654938
1248,292,Christina Aguilera,0.651586696948499
1249,990,Iron Butterfly,0.23066007564691
1249,2871,Rory Gallagher,0.220234509602929
1249,18740,Die Krupps,0.186009879526014
1249,1345,Armored Saint,0.183987649570007
1249,6796,Fatale,0.178054181575538
1249,7086,Hori,0.178054181575538
1249,2893,Van Morrison,0.174725303460574
1249,7078,Zeromancer,0.172898836789161
1249,6958,Robert Cray,0.170965981747511
1249,49,Reaper,0.169208447663589
1253,300,Katy Perry,1.10197202713885
1253,333,Avril Lavigne,0.992886678807707
1253,292,Christina Aguilera,0.915831173866826
1253,67,Madonna,0.885853473291733
1253,55,Kylie Minogue,0.875875485421459
1253,523,Lindsay Lohan,0.804560179752035
1253,89,Lady Gaga,0.801701918968671
1253,461,Miley Cyrus,0.752625012177137
1253,318,Hilary Duff,0.65504250656489
1253,701,Shakira,0.513466999667444
1254,7262,Duman,0.361898833096073
1254,2370,Amorphis,0.350487763794757
1254,7903,Barren Earth,0.306526164496906
1254,2646,Manga,0.297872930566761
1254,2333,Emel Sayın,0.296906902427726
1254,1955,BLK JKS,0.295669618512559
1254,2845,Closure In Moscow,0.281769546730597
1254,7619,Rain,0.271411121435933
1254,2339,Teoman,0.261861147863261
1254,820,At the Gates,0.258707491769043
1255,1001,Pet Shop Boys,0.624454950485534
1255,1014,Erasure,0.539587589734154
1255,51,Duran Duran,0.534458200142403
1255,1886,Gary Numan,0.490660950247392
1255,333,Avril Lavigne,0.471197310641931
1255,1072,Martin L. Gore,0.465080484663696
1255,59,New Order,0.424358481358949
1255,1713,Dave Gahan,0.410354200342029
1255,99,INXS,0.408654653671514
1255,187,a-ha,0.405770685369954
1256,154,Radiohead,1.9421195982903
1256,1239,Weezer,1.79165722295651
1256,159,The Cure,1.76925580120519
1256,227,The Beatles,1.75461191407149
1256,229,The Killers,1.71736653672347
1256,2346,Aerosmith,1.69960349651828
1256,715,R.E.M.,1.69265243138858
1256,428,The Libertines,1.67960070120075
1256,538,Maroon 5,1.65435728022632
1256,7042,Wilki,1.63554932301021
1258,2732,Кожаный Олень,1.01219206573745
1258,720,Social Distortion,0.849120885929871
1258,1108,Nicky Wire,0.784184353636532
1258,11933,Generation X,0.624064423723069
1258,159,The Cure,0.554248502528002
1258,1545,Raimundos,0.546406077159839
1258,1513,Ramones,0.523743997061794
1258,857,The Clash,0.501467972890997
1258,9320,The Muffs,0.498064558598956
1258,1079,Billy Idol,0.472578421702178
1259,8884,Madina Lake,1.53165352470306
1259,481,Simple Plan,0.97492993104316
1259,190,Muse,0.933831196657063
1259,511,U2,0.914633789518313
1259,498,Paramore,0.912417919747061
1259,154,Radiohead,0.899116602283961
1259,2130,Brandon Flowers,0.897543890505101
1259,436,The Smashing Pumpkins,0.893124108332112
1259,227,The Beatles,0.880326989075645
1259,217,Death Cab for Cutie,0.871213912597717
1261,190,Muse,0.588330951025126
1261,227,The Beatles,0.473444333699148
1261,65,Coldplay,0.45895182098427
1261,511,U2,0.455951669170093
1261,436,The Smashing Pumpkins,0.453583189280017
1261,173,Placebo,0.442583238916194
1261,182,Keane,0.415288076413155
1261,418,Sigur Rós,0.376827485542937
1261,1239,Weezer,0.371326228884885
1261,1519,Ryan Adams,0.368894668374778
1262,11575,Danny Fernandes,
1262,13542,serani,0.8184471581188
1262,12407,T.O.K.,0.722814195314712
1262,12260,Tony Rebel,0.7186721170435
1262,10048,Mesajah,0.635235439899537
1262,12256,General Degree,0.635235439899537
1262,12408,Aidonia,0.635235439899537
1262,12266,Junior Reid,0.53050650300702
1262,12270,Busy Signal,0.483314425391164
1262,12239,Bounty Killer,0.435955742424505
1263,300,Katy Perry,1.10562230031925
1263,292,Christina Aguilera,1.02329746455153
1263,55,Kylie Minogue,0.97782707467535
1263,67,Madonna,0.97351600381994
1263,333,Avril Lavigne,0.951812539013547
1263,89,Lady Gaga,0.916882947874299
1263,461,Miley Cyrus,0.8458617146203
1263,318,Hilary Duff,0.777955315147885
1263,523,Lindsay Lohan,0.753073294099962
1263,701,Shakira,0.678837648614531
1264,227,The Beatles,1.41768555673075
1264,2346,Aerosmith,1.20505331884666
1264,1414,Paul McCartney,1.1096407824892
1264,154,Radiohead,0.98158031902196
1264,190,Muse,0.780192426612298
1264,7798,Dust,0.752854673954511
1264,176,Scorpions,0.725521676312539
1264,511,U2,0.71756137910437
1264,1372,Deep Purple,0.715262902755002
1264,732,Alice Cooper,0.701776853965078
1265,227,The Beatles,0.577050725875482
1265,190,Muse,0.508675386907561
1265,148,The Boats,0.504310548217247
1265,511,U2,0.450967760325883
1265,154,Radiohead,0.388075508957098
1265,65,Coldplay,0.353030272691932
1265,1384,The Verve,0.351224919046343
1265,1163,Los Campesinos!,0.342865193827567
1265,1418,Mogwai,0.316569680230042
1265,1239,Weezer,0.307937512436535
1266,7814,Afterlife,1.88634301928503
1266,7700,Tosca,1.6333160602761
1266,6935,YeDish,1.46166201348713
1266,12291,Hawksley Workman,0.876330533182543
1266,143,Daisuke Miyatani,0.859188952804412
1266,90,Kosheen,0.794236535294396
1266,11532,Mystical Sun,0.713439771694916
1266,146,Hird,0.674802262435622
1266,11466,FM Belfast,0.673776386672228
1266,116,Fjordne,0.665075953648457
1267,919,Savatage,0.660066027675428
1267,8647,Ari Koivunen,0.576957530090499
1267,720,Social Distortion,0.571390004158074
1267,946,Avantasia,0.561071607456609
1267,1374,Demons & Wizards,0.530480507588115
1267,2732,Кожаный Олень,0.528249173586957
1267,1342,Gamma Ray,0.517686904665872
1267,1513,Ramones,0.503684968500322
1267,958,Kotipelto,0.427536155541779
1267,7042,Wilki,0.40566284820283
1270,176,Scorpions,0.599575787259126
1270,10509,Duff McKagan,0.573884833343842
1270,2349,Hollywood Rose,0.490247973886666
1270,1810,Def Leppard,0.484032416462138
1270,1808,Ratt,0.464301773133967
1270,2787,Whitesnake,0.453501226309032
1270,2341,Twisted Sister,0.450921951183979
1270,2780,Lita Ford,0.445970038120702
1270,2789,Velvet Revolver,0.444914988864423
1270,2856,Night Ranger,0.428565272133976
